x,y
434739.7998,3773474.944
434745.4614,3773479.99
434751.373,3773484.523
434650.9142,3773541.121
434650.2729,3773558.17
434650.6945,3773599.712
434794.7971000001,3773610.865
434793.5832,3773587.042
434798.8579,3773575.562
434790.5927,3773555.818
434798.2471,3773555.997
434782.0754,3773467.896
434782.4007,3773475.035
434782.4659,3773481.666
434782.5311,3773488.298
434782.6063,3773495.95
434782.6791,3773503.347
434689.1508,3773461.817
434706.8116,3773460.883
434728.6862,3773462.298
434823.6615,3773572.328
434810.4333,3773576.03
434805.587,3773576.077
434803.3839,3773541.096
434815.0426,3773557.908
434815.1060000001,3773553.728
434814.5507,3773550.39
434814.4144,3773547.152
434814.3713,3773542.764
434814.6529,3773539.523
434851.0856,3773568.107
434883.4106,3773524.284
434819.4777,3773530.79
434813.7579000001,3773530.193
434809.1871,3773530.238
434802.9628,3773529.707
434949.0011,3773555.615
434898.8284,3773560.493
434896.6554,3773542.18
434977.0419,3777591.849
434961.3171,3777560.612
434986.1433,3777554.052
434977.0101,3777569.745
434969.3636,3777604.37
434965.6051,3777599.949
434962.8665,3777604.806
434961.8654,3777501.886
435078.2442,3777560.239
435036.7483,3777590.542
435035.6617,3777598.099
435083.5229,3777506.784
435087.6715,3777515.45
435079.1023000001,3777529.466
435067.3786,3777488.367
435028.5106,3777490.782
435041.5586,3777489.492
435055.7801,3777510.473
435060.4112,3777509.952
435056.6554,3777514.863
434971.8336,3777508.803
434971.6613,3777515.462
434971.8316,3777520.691
434971.9763,3777523.305
435052.7826,3777604.538
435058.7797,3777573.688
435064.8409,3777573.51
435085.6261,3777470.414
435086.6243,3777477.462
435091.038,3777472.961
435095.6795000001,3777472.73
435083.5089,3777481.765
435082.1967,3777521.231
434982.2411,3777537.385
435005.2258,3777572.567
434977.8439,3777470.597
434983.4735,3777470.542
434988.9525,3777470.64
434996.6280000001,3777469.727
434966.2087,3777471.168
434959.5901,3777471.233
435028.6281,3777529.858
435033.4463,3777528.696
435007.4616,3777474.155
435007.7003000001,3777479.539
435008.1266,3777485.108
435007.799,3777489.569
435007.8429,3777494.027
435008.8135,3777498.289
435008.3093,3777503.681
435008.173,3777508.698
435008.7777,3777513.521
435008.6267,3777517.052
435009.2314,3777521.876
435009.2433,3777530.09
435009.5030000001,3777533.283
435009.0876000001,3777537.472
435008.9699000001,3777540.973
435010.5335,3777545.218
435009.8937,3777549.789
435009.6208,3777552.988
435009.6476000001,3777558.123
435009.6779,3777561.214
435010.4408,3777578.325
435010.6251,3777584.98
435010.7767,3777588.308
435010.4552000001,3777591.877
435010.3668,3777594.969
435010.2819,3777598.417
435011.2725,3777602.45
434977.9002,3777509.181
434999.0782,3777528.291
434969.04,3777472.814
434968.3868,3777476.016
434965.4728,3777538.942
431323.4786,3775704.823
431328.5768,3775692.002
431335.1603,3775682.65
431353.2446,3775691.76
431299.0194,3775637.728
431281.1654,3775622.521
431326.3562,3775643.264
431333.0824,3775648.423
431360.5019,3775662.375
431369.5212,3775664.608
431388.6147,3775742.164
431382.4241,3775741.274
431372.0766,3775740.781
431362.8967,3775738.137
431368.217,3775747.239
431358.5944,3775747.928
431350.496,3775746.462
431351.2404,3775737.538
431343.5081,3775737.02
431338.6239,3775735.998
431340.3652,3775743.827
431333.6021,3775733.075
431324.4503000001,3775733.284
431318.4371,3775738.336
431316.3263,3775729.203
431322.7712,3775743.881
431305.4428,3775719.547
431309.2342,3775727.311
431302.9595,3775731.46
431292.6217,3775719.116
431281.6196,3775714.766
431278.347,3775703.096
431273.6202,3775713.544
431270.8683,3775698.154
431313.1132,3775743.991
431418.6179,3775687.042
431416.8359,3775713.622
431414.3848,3775709.931
431409.909,3775708.118
431410.5465,3775716.285
431401.806,3775715.256
431395.8789,3775716.986
431391.5742,3775713.685
431397.6231000001,3775705.452
431397.3497,3775696.539
431387.1891,3775702.211
431373.9582,3775697.884
431367.0148,3775690.707
431381.3815,3775678.307
431386.9152,3775674.351
431345.1063,3775653.958
431342.5863,3775662.156
431407.7449,3775676.933
431403.0882,3775656.732
431301.5531,3775645.099
431280.3995,3775647.35
431357.3642,3775634.891
431368.9802,3775644.993
431388.1595,3775644.06
431374.6169,3775613.731
431365.9276,3775617.903
431324.4686,3775614.224
431319.1017,3775612.472
431404.8793,3775631.08
431398.0201,3775611.949
431414.222,3775617.8
431409.9776,3775620.628
431408.3517,3775625.288
431405.174,3775623.276
431395.381,3775685.227
433189.0613,3773762.438
433206.139,3773758.254
433215.2882,3773764.505
433180.4131,3773742.657
433211.8982,3773742.136
433208.9105,3773739.206
433220.1107,3773739.096
433227.5111,3773739.446
433233.4261,3773739.177
433244.5784,3773734.206
433225.2712,3773726.576
433198.7748,3773718.594
433179.8278000001,3773704.621
433165.2647,3773685.109
433184.5324000001,3773688.724
433203.7774,3773690.014
433211.0621,3773700.087
433235.047,3773689.072
433199.567,3773670.189
433178.6544,3773671.24
433227.4969000001,3773673.507
433244.639,3773675.875
433254.4102,3773702.408
433251.7062,3773685.316
433244.5383,3773708.634
433116.4342,3773748.569
433116.3138,3773736.312
433144.5048,3773744.7
433147.1856000001,3773737.911
433145.2483,3773734.337
433141.5831,3773726.976
433118.4252,3773671.62
433127.0749,3773670.056
433116.6043,3773679.881
433128.0012,3773678.289
433115.8629,3773690.455
433118.3251,3773725.937
433114.4944000001,3773723.227
433116.9429,3773714.327
433114.3198,3773705.476
433133.5686,3773621.172
433144.8913,3773633.53
433122.18,3773623.609
433118.3514,3773621.11
433114.5143,3773617.766
433146.2626,3773622.527
433152.8323,3773624.364
433201.6354000001,3773622.616
433197.0881,3773633.017
433196.9619,3773641.683
433214.3029,3773642.781
433242.7983,3773639.119
433259.0264,3773634.521
433247.2915,3773623.224
433240.1169,3773624.351
433176.0092,3773617.162
433175.0004,3773622.033
433253.1741,3773719.09
433120.2704,3773764.899
433158.5074,3773642.695
433142.8695,3773642.849
433142.7329,3773650.459
433172.1084000001,3773628.824
433126.7526,3773701.761
433132.9619,3773709.942
434768.9326,3772216.52
434764.5251000001,3772204.209
434759.1068,3772191.655
434755.7128,3772179.838
434750.3092,3772168.797
434747.1624,3772156.473
434741.7638,3772145.936
434737.611,3772133.874
434733.2209,3772123.327
434729.3201,3772111.263
434725.1723,3772099.705
434721.2815,3772088.649
434718.2362,3772080.262
434710.9468,3772165.906
434668.1631,3772148.424
434665.3572000001,3772222.077
434694.0964,3772228.754
434719.0079000001,3772218.504
434681.7976,3772192.405
434674.1997,3772191.027
434669.9319000001,3772200.106
434650.5809,3772217.886
434653.9503000001,3772215.916
434658.647,3772217.645
434682.3535000001,3772216.121
434676.8659,3772216.014
434717.9801,3772228.842
434744.2328,3772207.283
434718.1484,3772196.727
434701.6252,3772190.274
434684.6432,3772186.406
434742.9456,3772224.078
434749.387,3772222.724
434753.3892,3772219.457
434779.8442,3772185.632
434771.9314,3772185.064
434779.9357,3772178.531
434779.2961,3772162.723
434734.1263,3772164.135
434731.323,3772158.03
434727.5595,3772152.742
434724.5854,3772145.671
434720.9404,3772136.025
434719.0909,3772128.458
434715.7972,3772121.713
434712.002,3772113.198
434710.9466,3772104.333
434708.1449,3772098.39
434706.0061,3772094.215
434703.0351,3772087.467
434752.4703,3772109.573
434745.5003,3772106.414
434744.4846000001,3772101.583
434750.907,3772098.292
434776.545,3772096.265
434784.9776,3772133.297
434754.7726000001,3772130.367
434665.3456,3772162.991
434677.7254,3772161.63
434782.3835,3772197.71
434784.0477,3772202.857
434786.6167,3772201.541
434798.627,3772159.305
434763.7957,3772128.987
435090.6363,3772660.813
435077.262,3772662.915
435078.9772,3772677.081
435046.1303,3772662.102
435037.0541,3772662.191
435030.4966,3772662.003
435024.4408,3772661.559
435012.0995,3772662.941
435000.7617,3772663.809
434990.1852,3772665.173
434976.8329,3772666.313
435106.9457,3772658.365
435050.1182000001,3772626.936
435075.5929,3772624.394
435090.4656,3772610.693
435081.5863,3772610.296
435051.1265,3772606.077
435055.6051,3772599.982
435083.0947,3772583.171
435077.324,3772587.101
435082.1848,3772572.691
435037.1995,3772609.28
435061.3648,3772555.952
435054.3917,3772552.47
435061.0908,3772544.497
434962.3394,3772578.065
434962.897,3772601.942
434968.3878000001,3772602.373
434968.4937,3772596.724
434981.421,3772598.533
434961.8035,3772589.205
434980.9572,3772584.175
434982.357,3772578.837
434999.02,3772550.272
435003.6946,3772549.741
435013.7899,3772591.76
434989.8289,3772600.225
435023.6976,3772598.279
435024.5631000001,3772604.241
434962.1634,3772560.155
434956.7367,3772621.109
434962.935,3772619.594
434962.7545,3772628.122
434995.4139,3772626.635
435006.7309,3772628.783
435025.0998000001,3772626.0
432970.1102,3772673.686
432961.1586,3772641.308
432981.2603,3772650.632
432992.7894,3772657.941
433016.1214,3772667.556
433018.7744,3772674.791
433000.2245,3772659.159
433017.4174,3772684.487
432968.6611000001,3772616.545
432977.5832,3772621.298
432980.0606000001,3772627.083
432993.3087,3772612.268
432993.3844,3772603.553
432973.2801,3772610.367
432973.5599,3772606.007
432975.9831,3772589.847
432972.8348,3772581.486
432972.6212,3772576.163
432972.5719,3772571.161
432972.6858,3772566.319
432967.1742,3772563.791
432971.1764,3772560.524
432977.289,3772558.528
432972.2441,3772554.22
432972.3246,3772545.99
432989.2621,3772545.339
432996.0391,3772545.272
432999.937,3772547.816
433003.6623000001,3772549.232
433008.995,3772549.986
433010.8857,3772561.748
433008.3405,3772565.484
433011.1311,3772570.298
433000.2712,3772565.402
432995.7294,3772563.026
432996.1739,3772558.988
432994.1951,3772571.11
432990.0047,3772571.635
432998.3937,3772637.069
432997.8382,3772629.813
433000.8754,3772626.878
433020.7669,3772647.661
433017.8197,3772643.333
433013.8159,3772646.439
433030.9663,3772654.958
433038.8593,3772659.425
433061.7988,3772660.645
433077.2448,3772663.889
433072.9184,3772666.997
433065.4834000001,3772665.779
433083.7244,3772666.407
433090.3289,3772665.212
433104.525,3772664.75
433104.8727,3772650.869
433062.493,3772640.635
433065.5314,3772651.623
433065.3683,3772645.532
433085.1303,3772628.193
433090.4153,3772630.0
433095.2648,3772629.54
433100.0141,3772629.39
433104.5274,3772626.247
433106.2601,3772644.923
433073.1717,3772610.676
433083.8259,3772611.056
433084.0332,3772615.733
433084.4158,3772605.402
433089.467,3772610.355
433096.7359000001,3772611.09
433097.0233,3772591.077
433090.7209,3772590.171
433085.5527,3772589.738
433081.3607,3772590.102
433025.2103,3772640.033
433026.8377,3772625.01
433026.5702,3772614.2
433027.6044,3772604.508
433032.2409,3772600.105
433024.88,3772590.011
433027.748,3772586.272
433026.5471000001,3772579.022
433019.7638,3772578.443
433027.1323,3772572.884
433027.2667,3772570.139
433027.7079,3772565.778
433030.8748,3772559.615
433026.3345,3772557.4
433025.2935000001,3772549.987
433030.1616,3772541.568
433025.0923,3772540.688
433020.342,3772540.735
433027.4018,3772544.487
433049.7803,3772562.172
433070.5126,3772553.577
433074.6745,3772550.148
433079.0597,3772553.009
433087.9294,3772552.438
433095.1905000001,3772552.366
433061.0987,3772557.891
433056.3869,3772561.862
433065.5747,3772561.462
433106.0445,3772573.077
433495.439,3771582.549
433486.8324,3771579.103
433482.9763,3771571.577
433457.9548,3771565.519
433461.1406,3771556.159
433453.9457,3771568.08
433451.5527,3771555.496
433437.4887,3771561.182
433453.5325,3771551.695
433453.7054,3771543.625
433453.3764,3771535.812
433448.6060000001,3771537.876
433449.2285000001,3771524.254
433477.4118,3771544.148
433485.9763,3771543.308
433486.1076,3771556.67
433478.1191,3771564.817
433466.5218,3771564.931
433513.2254,3771570.775
433523.0654,3771571.435
433524.7559,3771563.854
433514.3819,3771560.174
433524.4616,3771559.571
433522.6373,3771553.537
433531.2242,3771554.966
433552.6615,3771555.511
433504.68,3771547.914
433497.6083,3771546.723
433545.3006,3771550.541
433556.0945,3771545.644
433520.1391,3771581.549
433561.6405,3771519.871
433563.0194,3771506.242
433544.0883,3771504.159
433527.4412,3771503.566
433507.5091,3771502.249
433489.0822,3771500.161
433470.4083,3771498.579
433451.4821,3771497.0
433540.5928,3771482.005
433568.8061,3771484.441
433427.6648000001,3771613.472
433429.7724,3771588.522
433499.1159,3771614.073
433556.4084,3771615.777
433461.27,3771510.833
433556.1376,3771525.392
432667.3904,3772988.782
432696.1824,3772992.045
432691.702,3772977.118
432704.3079,3772976.994
432718.1034,3772977.646
432728.6699,3772970.451
432727.7543,3772957.459
432714.3411,3772955.621
432713.7845,3772939.079
432680.0727,3772956.352
432680.424,3772952.014
432679.914,3772940.2
432766.1517,3772975.992
432781.9013000001,3772975.049
432769.4687000001,3772952.715
432779.2551,3772946.315
432782.8895,3772955.341
432770.4298,3772930.249
432761.377,3772931.126
432781.4744,3772891.531
432713.6788,3772852.958
432718.2812000001,3772859.469
432719.8684,3772867.017
432714.6525000001,3772849.419
432720.1923,3772874.326
432688.9364,3772849.671
432669.029,3772850.876
432674.2406,3772893.688
432674.1365,3772883.099
432774.0549,3772848.443
432749.5539,3772962.792
432751.9462,3772949.657
432747.8603,3772944.402
432727.2876,3772929.223
432742.6139,3772899.068
432747.4007,3772893.534
432741.1094,3772893.757
432745.2788,3772874.675
432748.6118,3772868.994
432723.2152,3772912.007
432727.184,3772905.352
432723.1422,3772904.585
432725.7457000001,3772890.358
432714.2808,3772922.422
432711.0331,3772920.356
432704.4286,3772921.551
432700.4011,3772922.236
432696.2026,3772921.955
432679.4709,3772927.122
432689.2691,3772922.507
432685.3997,3772922.868
432672.1718,3772923.32
432676.6865,3772922.953
432662.0095,3772923.743
432657.4947,3772924.11
432706.0151,3772853.114
432720.9812,3772898.151
432692.6271,3772875.373
432688.3972,3772875.828
432684.8892,3772876.172
432677.2493,3772876.454
432672.3897,3772875.882
432667.9553,3772876.545
432767.6574000001,3772849.023
432781.1723,3772847.547
432800.5518,3772995.069
432770.1507,3772997.614
432727.7368,3772749.982
432725.8684,3772705.82
432734.1025,3772697.133
432745.7177,3772711.363
432780.9866,3772709.582
432781.0994,3772721.056
432747.8272,3772721.67
432724.0098,3772721.043
432658.4069,3772701.32
432665.5754,3772700.962
432660.9168,3772752.36
432656.028,3772739.487
432652.5993,3772731.376
432656.7657,3772724.872
432727.6647,3772742.638
432714.3995,3772737.995
432711.2235,3772695.063
432790.6931,3772766.622
432801.5337000001,3772767.433
432770.2505,3772778.941
432766.7082,3772773.467
432763.7546,3772771.844
432780.1082,3772773.152
432780.0667,3772768.93
432791.1793,3772778.735
432797.6247,3772780.691
432802.0308,3772780.648
432721.7547,3772776.48
432713.308,3772776.379
432732.7573,3772775.086
432748.0347,3772778.975
432678.7558,3772772.863
432675.1309,3772777.672
432656.7814,3772778.771
432652.7387,3772757.508
432652.1617,3772767.666
432653.0673,3772743.122
432693.7052000001,3772762.067
432685.3013,3772747.645
432798.8371,3772701.549
432799.9564,3772708.306
432717.9854,3772724.74
432657.9658,3772831.568
432672.0161,3772830.856
432737.4526,3772833.656
432755.5244,3772833.478
432792.2699,3772835.986
432692.0656,3772838.095
432664.0973,3772831.944
432660.2691,3772834.736
432718.0555,3772829.761
432714.5854,3772831.631
432711.0919,3772831.115
432707.2582,3772833.356
432703.0303,3772832.847
432699.3477,3772831.781
432692.555,3772831.848
432763.6986,3772766.153
432689.075,3772831.955
432685.4338,3772832.109
434311.2239,3774069.29
434296.2126000001,3773940.091
434312.5327,3773931.73
434319.9326,3773946.482
434326.9521,3773954.614
434303.2599,3773951.062
434312.4561,3773956.019
434311.3123,3773968.016
434327.1506,3773974.8
434335.3035,3773937.814
434338.3935,3773955.554
434256.7319,3773934.802
434284.4901,3773934.844
434275.8667,3773956.063
434282.6048,3773967.668
434267.1564,3773968.45
434255.1651,3773967.937
434265.4554,3773955.85
434254.7381,3773956.586
434240.5295,3773955.149
434310.7352,3774005.558
434328.7006,3774004.12
434200.4013000001,3774012.321
434238.5315,3774040.65
434254.4534,3774055.949
434246.9459,3774062.332
434274.8721,3774062.776
434272.8020000001,3774057.548
434287.1754,3774061.646
434293.421,3774060.373
434297.6599000001,3774060.332
434303.9194,3774060.472
434309.3696,3774060.418
434313.4007,3774059.773
434319.862,3774059.911
434324.101,3774059.87
434330.1567,3774059.81
434264.4968,3774013.621
434258.8594,3774035.681
434274.9516,3774009.279
434277.2879,3773979.984
434276.2416,3773996.75
434261.4505,3773991.243
434253.2314,3773976.587
434233.8771,3773979.199
434208.7799,3774054.746
434210.682,3774063.407
434214.4031,3773949.11
434213.3144,3773941.045
434213.7671,3773925.497
434203.2203,3773961.534
434294.9321,3773967.698
434295.5643000001,3773929.335
434295.5266,3773925.5
434337.1289,3774070.845
434236.4119,3773923.352
434250.5494,3773923.13
434253.769,3773922.603
434338.4712000001,3773967.661
434338.7868,3773974.521
433895.0803,3774366.712
433936.7285000001,3774367.88
433924.4559,3774370.839
433909.326,3774371.934
433998.9512,3774344.241
434031.5533000001,3774363.872
434030.2331,3774347.864
433983.886,3774377.777
433991.9007,3774378.215
433996.7578,3774372.87
433989.9905,3774367.898
433991.3290000001,3774359.487
433990.9919,3774351.48
433981.1181,3774359.07
433979.143,3774342.165
433951.625,3774366.143
433950.7223,3774356.462
433951.6621,3774349.387
433951.1669,3774380.362
433949.8627,3774330.631
433950.1989,3774323.764
433950.9269,3774315.681
433957.7311,3774330.15
433958.0653,3774323.081
433957.5921,3774316.02
433972.2666,3774330.208
433971.7895,3774322.744
433973.135,3774315.867
433979.7353,3774330.135
433979.6639,3774322.868
433979.1867,3774315.404
433936.6064,3774296.442
433882.1193,3774298.391
433891.6065,3774298.298
434002.2756,3774323.05
434009.5385,3774322.574
433999.1718,3774294.818
434006.6405,3774294.744
434015.5241,3774294.859
434022.7889,3774294.585
434030.4574,3774294.308
433912.027,3774283.392
433916.1585,3774283.093
433921.2031,3774283.69
433943.2917,3774283.214
433948.477,3774284.972
433968.8657,3774282.446
433976.764,3774284.177
433987.3434,3774282.652
434009.6941,3774282.561
434015.3822,3774282.893
434020.0215,3774281.685
434021.8441,3774283.088
434025.7071,3774281.758
433957.6442,3774284.365
433977.6012,3774236.284
434002.4314,3774236.242
433995.1488,3774234.698
434010.7671,3774242.216
434005.9211,3774230.489
433909.6235,3774241.797
433967.9505,3774260.806
433930.3255,3774376.245
434025.6547,3774237.023
432754.9366,3775689.963
432746.9369,3775690.904
432738.1052,3775689.888
432729.9223,3775690.907
432722.1364,3775691.042
432712.1745,3775692.316
432756.0662,3775762.733
432747.3123,3775762.661
432719.4004,3775648.843
432729.9788,3775647.776
432757.0918,3775644.429
432745.1811,3775647.049
432742.8085,3775640.719
432737.2562,3775643.854
432786.5192,3775661.082
432788.195,3775655.29
432785.6262,3775648.577
432791.8628,3775617.134
432714.1901,3775667.184
432737.6701,3775666.375
432736.3599,3775650.601
432661.2714000001,3775650.184
432655.248,3775683.743
432792.7935000001,3775692.209
432801.6431,3775691.544
432761.5724,3775649.776
432682.3465,3775698.493
432700.2079,3775694.082
432698.902,3775698.33
432694.4801,3775698.952
432686.3096,3775690.368
432679.9607,3775690.816
432794.8245,3775761.69
432736.6168,3775657.144
432731.8501,3775681.449
432671.7606,3775698.79
432690.1926,3775654.521
435676.4675000001,3775020.228
435571.3152,3775068.859
435572.8235,3775059.356
435572.2629,3775090.042
435573.5434,3775094.958
435572.3659,3775100.515
435574.1683,3775108.382
435574.0662,3775123.046
435573.9789,3775114.175
435574.4952,3775129.079
435575.9073,3775134.857
435575.4089,3775146.813
435589.0144,3775114.52
435589.4851,3775099.73
435588.2372,3775085.603
435578.9193,3775077.802
435682.8526,3775016.134
435650.308,3775015.299
435654.7375,3775015.448
435659.3538,3775015.018
435604.1428,3774999.043
435571.9992,3775039.75
435577.4405000001,3775044.895
435684.6105,3775052.937
435114.3698,3776973.14
435114.396,3776940.415
435115.245,3776928.855
435113.9725,3776916.931
435113.5368,3776872.655
435113.2193,3776859.952
435120.8911,3776856.988
435126.8606,3776857.122
435135.3498000001,3776858.964
435112.9017,3776847.248
435161.817,3776848.692
435169.5778000001,3776854.777
435168.8791,3776842.462
435167.3215,3776879.827
435167.5034,3776898.307
435174.1337,3776906.906
435139.2923,3776907.441
435113.0388,3776880.746
435129.7813,3776938.723
435129.6778,3776947.773
435174.6255,3776937.32
435173.5255,3776942.914
435174.8055,3776955.608
435162.426,3776988.844
435146.8273,3776988.419
435134.0858,3776991.125
435127.6550000001,3776988.724
435173.1361,3776981.615
435173.3931,3776988.158
435144.6078,3776880.243
435127.6339,3776896.582
435197.613,3776886.46
435213.976,3776886.299
435221.4741,3776885.262
435229.8598,3776896.154
435232.8888,3776890.926
435231.0918,3776884.398
435233.9378,3776880.134
435214.0996,3776859.729
435230.1128,3776843.592
435233.8215,3776848.754
435240.1722,3776848.499
435258.8282,3776846.583
435209.7212000001,3776864.778
435250.3442,3776884.401
435245.9015,3776882.904
435197.1702,3776958.853
435198.5492,3776942.475
435192.9261,3776918.85
435206.7071,3776969.348
435218.8312,3776968.844
435224.9837,3776968.013
435223.7025,3776974.764
435217.7273000001,3776974.053
435213.1204,3776975.446
435209.714,3776981.447
435207.6552,3776987.436
435211.1468,3776990.097
435232.6771,3776986.805
435231.8597,3776981.999
435235.4263,3776972.723
435249.2981,3776973.742
435238.769,3776979.814
435240.5982,3776989.614
435238.9525,3776939.767
435221.5804,3776954.762
435228.7013,3776954.5
435227.2123,3776959.712
435209.4898,3776939.094
435204.4892,3776959.166
435247.9184,3776935.676
435244.2195,3776936.423
435253.9242,3776936.958
435176.4474,3776863.426
433894.9589000001,3776471.68
433921.7304,3776472.764
433935.202,3776472.247
433936.2718,3776463.573
433941.0087,3776455.825
433941.8898,3776447.538
433975.0398000001,3776431.617
433961.3846,3776413.462
433957.1191,3776410.424
433941.5629,3776433.872
433938.0788,3776431.981
433919.9034,3776433.065
433919.5005,3776441.79
433916.402,3776400.813
433959.1761,3776404.243
434000.2435,3776390.747
434001.1537,3776404.985
434001.2862,3776418.46
433985.3392,3776500.055
433985.5475,3776521.23
434024.4544,3776522.965
434008.4626000001,3776502.137
434027.3111,3776500.219
433996.5569000001,3776485.697
434001.812,3776452.339
434024.5201,3776451.346
434030.6177,3776444.932
434007.1781,3776469.421
434030.2318,3776380.392
433881.3881,3776435.757
433907.1832000001,3776435.173
433906.8786,3776429.261
433892.7800000001,3776386.398
433898.6683,3776383.753
433896.6575,3776392.274
433889.031,3776393.581
433938.2166,3776383.363
433921.1006,3776394.991
433925.3787,3776396.999
433939.3005,3776401.357
433882.6499,3776414.236
433948.9948,3776426.098
434017.3828,3776469.513
434012.3777,3776469.562
434015.2135,3776444.699
435421.4383,3777717.163
435424.3604,3777708.411
435424.8643,3777698.479
435429.2091,3777687.583
435427.8181,3777683.168
435424.611,3777670.301
435425.5974000001,3777653.156
435418.8863,3777655.918
435439.4919,3777656.485
435435.2018,3777650.944
435453.6175,3777683.299
435461.2412,3777655.886
435468.1695,3777655.625
435476.2604000001,3777656.123
435473.1159,3777649.608
435475.1444,3777640.54
435472.7661,3777633.632
435496.0847,3777655.543
435487.7861000001,3777653.507
435516.4159,3777686.917
435476.1328,3777623.588
435488.3079,3777628.281
435555.5161,3777610.485
435556.9073,3777614.9
435561.1424,3777614.858
435449.31,3777715.108
435475.8333,3777690.974
435472.0704000001,3777699.867
435472.3253000001,3777706.218
435472.5691,3777711.414
435565.3505,3777749.005
435560.5643000001,3777751.748
435551.694,3777750.295
435538.3978,3777749.078
435530.9167,3777751.847
435524.73,3777749.213
435517.4148000001,3777749.285
435519.3644,3777751.768
435496.1301,3777757.965
435493.2008,3777753.759
435487.0292,3777752.664
435481.2768,3777755.031
435476.4642,3777755.078
435472.7971000001,3777754.152
435466.8294,3777754.211
435457.5987,3777755.264
435431.197,3777752.636
435476.7545,3777745.449
435497.6175,3777713.478
435433.6595,3777689.849
435565.7242,3777656.305
435532.4411,3777654.785
435529.7846,3777610.207
435526.1969,3777663.525
435530.6712,3777648.657
435436.1618,3777631.105
435424.4152,3777630.835
435423.9903,3777626.796
435452.591,3777637.681
435444.5076,3777637.953
435509.3618,3777752.637
435502.2334000001,3777752.129
435567.7281,3777725.207
435416.8463,3777754.529
435514.0683,3777628.351
435417.8097,3777613.034
435425.0423,3777609.266
435546.8632,3777655.382
435516.7398,3777719.835
435525.7762,3777718.591
435529.8264,3777719.321
435531.1171,3777713.533
435441.3942,3777751.958
435879.8281,3777288.281
435880.9035,3777280.185
435886.6162,3777273.775
435893.1386,3777271.401
435883.2849000001,3777267.84
435901.4050000001,3777270.164
435908.7372,3777271.825
435906.3704,3777266.073
435912.5381,3777266.782
435920.8196,3777267.086
435916.6231000001,3777290.615
435923.5097,3777286.119
435916.7114,3777280.025
435947.2048,3777287.618
435942.4957000001,3777278.616
435959.4027,3777294.622
435954.3466,3777298.41
435939.6837,3777298.869
435959.213,3777280.067
435957.02,3777267.692
435977.0461,3777268.072
435961.4961,3777253.016
435943.9933,3777254.729
435950.1857,3777257.94
435944.3412,3777270.512
435953.1653,3777247.707
435956.3925,3777243.055
435962.6845,3777236.832
435963.4242,3777233.745
435964.0862,3777222.764
435955.7801,3777219.958
435975.4566,3777204.363
435981.8956,3777193.518
435943.9623,3777232.011
435934.6974,3777229.599
435930.0261,3777224.447
435933.2684,3777221.335
435934.7649,3777216.892
435973.8192000001,3777174.923
435980.3548,3777173.896
435987.4605,3777172.093
435986.3539,3777157.472
435983.7889,3777151.144
435964.8048,3777158.839
435948.2399,3777158.04
435939.2357,3777162.557
435947.9988,3777172.674
435938.2701,3777181.818
435946.3592,3777182.124
435947.2087,3777190.201
435939.5407,3777193.55
435928.961,3777155.342
435922.3836,3777152.134
435912.9489,3777152.034
435905.6603,3777154.801
435893.3362,3777154.537
435888.8612,3777149.768
435905.0335,3777149.802
435938.7181,3777149.085
435949.3229000001,3777150.713
435960.2843,3777149.45
435880.1060000001,3777199.14
435886.9926,3777194.645
435886.1002,3777201.777
435887.569,3777214.084
435887.6561,3777222.939
435882.1227,3777227.999
435890.0988,3777236.392
435882.9818,3777237.039
435883.0918,3777150.403
436004.9469,3777188.286
436025.415,3777194.437
436027.2752,3777226.956
436024.9049,3777261.2
436024.5519,3777286.472
436018.7541,3777278.106
435993.9266,3777261.806
435995.3328,3777251.865
435996.7741,3777153.784
436021.399,3777271.763
434177.6545,3775759.689
434140.6170000001,3775760.385
434141.5278,3775752.107
434139.4785000001,3775745.512
434129.3627,3775759.503
434122.0836,3775759.244
434158.9426,3775752.779
434169.9285,3775754.026
434121.2652,3775751.253
434036.5437,3775760.08
434035.4835,3775748.71
434099.6812,3775746.86
434120.9556,3775747.328
434125.6928,3775746.875
434129.7634,3775747.512
434072.9824,3775762.889
434184.471,3775645.805
434171.268,3775624.21
434089.6541,3775633.903
434084.0947,3775628.242
434120.6155,3775612.761
434062.6734000001,3775621.686
434065.9858,3775623.474
434070.1778,3775626.554
434071.4522,3775632.697
434075.1199,3775635.349
434082.1107,3775620.218
434093.7666,3775621.585
434100.7265,3775618.976
434035.7235,3775617.287
434133.9823,3775621.189
434146.6195,3775614.715
434083.6533,3775647.933
434183.0065,3775620.329
434183.6472,3775614.947
434180.1486,3775611.86
434039.126,3775661.919
434048.85,3775660.553
434055.0006000001,3775661.763
434073.0064,3775663.067
434097.9408,3775658.588
434108.3289,3775660.18
434038.3265,3775645.204
434096.9977,3775627.269
434048.3348,3775650.363
434052.9352,3775649.776
434056.7295,3775649.874
434060.1215,3775650.383
434064.4137,3775646.005
435546.4869,3775905.894
435523.0252,3775903.893
435483.8039,3775907.442
435452.6709000001,3775901.05
435427.8325,3775910.411
435421.8155000001,3775903.958
435418.6068,3775910.783
435417.8165,3775915.668
435495.4744,3775902.303
435534.8597,3775896.52
435470.8348,3775912.964
435473.502,3775881.496
435535.4117,3775876.98
435562.0048,3775875.788
435561.8975,3775883.789
435425.7417,3775886.989
435453.6553,3775887.645
