x,y
390371.4561051742,3738696.1057522665
390392.7649478273,3738701.14925908
390406.1117299006,3738697.083205588
390392.8866452695,3738713.746743648
390391.2473544812,3738734.235328236
390395.5681637716,3738746.7921029553
390403.434011432,3738745.928764236
390413.1571964804,3738747.1471600286
390315.087069944,3738784.0532525145
390314.8956617991,3738737.072674111
390293.1189438437,3738765.1050318326
390294.0127449212,3738776.1202213913
390293.2710723228,3738780.8518935023
390390.6995868422,3738786.2098015584
390273.6149546312,3738794.7053468977
390273.7728640119,3738788.790897083
390273.4820410928,3738780.9456644817
390273.1256976549,3738748.954607273
390270.8194121978,3738759.5041298047
390377.709556385,3738730.6998883
390377.1964544715,3738766.612517296
390377.8803688863,3738759.510409921
390378.238730643,3738752.0888877455
389684.7220078947,3739617.112589104
389786.4460473995,3739667.4949273206
389759.4084455836,3739681.792076741
389751.6417647451,3739681.5684722033
389722.9983416035,3739587.931013678
389723.1944916449,3739582.913924769
389725.042184214,3739671.3389366223
389724.7502495541,3739689.738899391
389695.395485216,3739718.836464809
389744.4739978671,3739640.6981614623
389742.00879889,3739652.934570952
389742.5862496075,3739703.579580897
389742.5598274697,3739670.424401191
389742.5005704605,3739682.05199618
389719.4729907681,3739690.2410842334
390806.1248078287,3738792.0448787697
390859.8380088188,3738772.9866298726
390783.5841956073,3738654.843491846
390784.2147080457,3738660.762311694
390793.0776658852,3738668.13046193
390799.3861072614,3738668.260739664
390746.6007214617,3738724.00594949
390746.1807403284,3738739.873456295
390772.2138484672,3738744.0177618223
390780.0731983168,3738746.426512905
390737.5209206955,3738793.089991276
390737.9159598124,3738754.861131589
390749.2061612151,3738756.2809410114
390851.3942175441,3738729.8738604393
390844.6460241399,3738749.1051035128
390848.8044741206,3738774.385212164
390845.1511731148,3738788.7320414847
390848.2195455801,3738739.162712572
390848.6567533872,3738733.776400629
390833.5578080887,3738766.214868269
390835.7548522081,3738756.099699325
390834.1302789018,3738750.009161289
390822.8685231332,3738743.072321361
390819.5328338236,3738730.0310086776
390794.5732358418,3738769.894120658
390835.3422507594,3738705.296767707
390835.3509443734,3738698.0944197658
390879.7951867034,3738663.4544769097
390863.3277543467,3738652.4971047128
390865.0325811187,3738744.871640092
393401.5381536364,3737452.659031192
393423.4928543018,3737464.070455746
393442.6198096839,3737452.4623685097
393354.3695087665,3737486.583053931
393348.6356938349,3737494.6547417934
393358.2698096444,3737496.1648285575
393345.5639517108,3737487.8706087056
393441.7575736838,3737533.2749587465
393451.4808003846,3737504.1940496895
393444.3192258911,3737566.076887984
393396.298153889,3737554.1077902257
393396.2472840355,3737548.849652229
393383.1806677706,3737523.965102903
393383.396280298,3737519.7304444658
393395.9022945612,3737509.910691497
393396.0717597601,3737505.7062694062
393396.0898237342,3737502.1336519066
393384.8142851015,3737493.936295147
393372.6380776191,3737494.823554774
393377.2273357159,3737487.7649558336
393487.2544662669,3737569.389421336
393485.6694997434,3737538.109171184
393394.4576522783,3737425.071260103
393480.2699393558,3737523.539665722
393481.9848502649,3737515.1861085687
393342.2148442393,3737556.041456655
393342.2834881465,3737542.4130742266
393437.0238869147,3737557.730342368
395975.3136111152,3737798.5984908286
395981.4464567571,3737798.9768754994
395988.1600481818,3737799.0579440007
395971.7429757247,3737776.451363029
396028.4602655858,3737850.47370906
396056.7663429549,3737877.3339920966
396101.5290503087,3737857.355267936
396102.270469827,3737843.4846155457
396055.8971245895,3737756.374409
396049.5007507667,3737758.917056831
396044.2519251624,3737759.405623752
396038.9960765736,3737759.164578906
396031.9948031123,3737759.5242012674
396027.0308265226,3737759.2804262806
396020.4490036256,3737757.7388437344
396013.7438146486,3737758.5332894623
396015.1107194176,3737764.0654881047
396016.2323934501,3737774.41576736
396016.1499597784,3737780.983443648
396016.5081427492,3737787.8387491694
396016.5773579202,3737794.9887477513
396014.7059858479,3737752.394949615
396015.2331592157,3737746.5525616487
396015.080680536,3737730.793447061
396036.2416464975,3737730.880575891
396016.6189047733,3737738.950667224
395978.9913688315,3737756.388665743
395986.1583497451,3737758.070555676
395994.32542716,3737757.553695541
395979.4014909129,3737738.435118356
395956.5186211407,3737756.460133465
395957.1818535643,3737749.594911212
395961.7250869592,3737751.594053468
395962.1049795511,3737745.607218143
396040.2908502308,3737742.7610311457
396043.7480319292,3737742.91443742
396047.0165910727,3737742.8828195054
396050.7457465208,3737742.1930114985
396055.0469615591,3737742.711720305
396058.1395665061,3737743.8025091975
395994.4501110832,3737752.527003407
396002.304291483,3737739.45399923
396054.4057972745,3737774.7488198658
400053.3514295663,3741868.162154176
400069.9442949383,3741862.756897296
400019.1894962079,3741872.369701132
400005.0449118986,3741871.594714101
399992.4523243588,3741842.7584827472
399951.8611479709,3741771.782348449
399955.4402110349,3741788.1649058857
399989.514029079,3741751.3517845874
399948.7675805213,3741852.5307787857
400026.3085904853,3741854.0591944577
400026.6010223666,3741837.1829889454
400028.6429371956,3741765.5655958913
400027.6801051456,3741760.330504191
400024.1754630866,3741798.6715273946
400021.8509748215,3741817.619490827
400078.6979952812,3741777.849307297
399957.5053791147,3742887.492711701
400002.9657528455,3742946.194238007
400005.1454929769,3742883.812778111
400001.4579790936,3742879.7624750463
399976.1360611245,3742887.012714879
400020.0206556759,3742882.792980932
400053.8779905479,3742882.902413459
400051.8120918549,3742910.649617427
400034.1562404784,3742828.07739318
399979.065291513,3742813.790419911
399975.995208767,3742802.875256319
400074.1619208759,3742838.63429561
400075.4947605343,3742811.4871909935
400075.4240540016,3742804.191293815
400003.641452338,3742902.7073724736
400037.4494734342,3742851.954914646
399982.3734118902,3742913.220031151
399976.6574390101,3742881.7775617577
399982.1681553116,3742881.817503553
399987.955461154,3742881.481162273
399992.254985578,3742881.8130600126
399998.3396738308,3742883.2483595903
400041.4333779764,3742923.8841230087
400027.1433204375,3742925.044128488
400016.3424887667,3742924.857086708
399983.5349786792,3742927.6560689714
399954.3895413526,3742931.878844396
400003.1304633815,3742811.4501601392
400074.2602114625,3742847.8270877167
399994.9758047565,3742828.3113487754
400016.7926746117,3742835.8341806927
400016.4708938083,3742847.803747681
399961.3030052561,3742863.214593488
400507.6397693433,3742332.279835027
400505.0898632743,3742325.153894308
400473.2336130127,3742275.554268632
400469.8702331976,3742289.888116709
400454.1846197486,3742303.0398316574
400425.1524915139,3742328.574018202
400421.5266824604,3742330.889352949
400421.5035019024,3742234.4379328727
400416.0294277973,3742234.263048491
400452.2015312639,3742202.2178239664
400453.9633383379,3742219.3020874616
400503.8478588907,3742237.515801782
400541.666811157,3742210.6990259215
400422.1436127284,3742206.385517976
400468.1024097883,3742313.5644433433
400502.6213832652,3742252.1208559694
400546.305512629,3742289.320210821
400428.3391795082,3742265.9202433806
400424.726624888,3742269.603540468
389785.3986181194,3747600.718996276
389779.1160183781,3747611.269161444
389688.2871549595,3747612.1030679545
389733.599163217,3747589.335873559
389799.7216970476,3747620.8017242327
389801.5692357385,3747615.67605018
389803.728112633,3747627.6219799183
389750.74177637,3747641.561369192
389739.8667942163,3747648.817632731
389712.673690051,3747658.8587481007
389716.4253419357,3747654.4443521057
389666.3161959166,3747679.155256089
389655.1392134505,3747586.5113835735
389655.850830906,3747592.4820598178
389712.8478481599,3747710.2119154
389762.0178470542,3747690.779096463
389717.7880665426,3747565.345424244
389749.502546283,3747579.900243455
389792.1120880363,3747633.71799754
389749.573350351,3747626.395196503
389714.194831545,3747620.02468059
389801.5722252411,3747575.479348608
389667.8822654331,3747615.7666909993
389685.203975219,3747585.473123628
389677.8382686574,3747567.5181902656
389697.0013195739,3747562.545852822
391115.7068995227,3746145.771694693
391148.7789410959,3746131.0101509714
391149.536088307,3746126.3495074734
391149.6468491466,3746121.21384929
391150.8930732683,3746117.350739705
391182.3676138962,3746136.4614344784
391182.9627916342,3746131.6419543233
391123.1028321397,3746147.3047394543
391134.8183189658,3746147.512141671
391155.6869278844,3746148.433277375
391160.1778218674,3746148.229307021
391081.2003125219,3746064.161538962
391047.7196842691,3746050.1948872544
391047.3985690112,3746042.927262868
391083.716280515,3746090.963923397
391081.8636740269,3746106.7770073977
391083.1043329364,3746131.3352053617
391067.5685839163,3746132.2377842944
391079.3344084376,3746026.822873125
391121.3689091481,3746034.519015488
391132.3816443561,3746045.002577436
391185.2933996694,3746057.487473285
387046.2088020913,3741713.8892877535
387073.1819010571,3741703.098546025
387142.8237908568,3741697.1606743378
387156.3612689259,3741697.0298522417
387162.2240666611,3741707.0019566207
387172.6417503357,3741695.3683150494
387109.2539003955,3741673.917699745
387118.7827432116,3741674.076299699
387083.4446362605,3741675.4205474975
387052.3441219348,3741674.2167905695
387192.1486016548,3741716.2400374543
387111.5961161414,3741708.7446461297
387136.2004365967,3741712.2677038047
387190.8491454723,3741607.6923315534
387174.4269370093,3741672.5358740166
387075.37593291,3741720.3716951534
387130.1230631214,3741720.2823301526
387082.5746614402,3741716.1654623095
387066.5930438969,3741706.210961396
387077.3272714633,3741704.502651904
387938.4450612323,3741244.293531872
387942.5861788329,3741205.230008904
387954.6244442502,3741218.258436441
387904.2525088146,3741189.08859188
387903.734372639,3741202.338397651
387909.1117600288,3741201.6403641626
387909.7510317974,3741212.079342837
387910.4459366996,3741217.1336146137
387921.8492415556,3741182.565370745
387927.0143842559,3741182.192449963
387830.529191472,3741115.0698433057
387834.8329193753,3741114.705237533
387838.3881715609,3741114.8861948377
387827.7090733486,3741154.750891663
387827.2482201092,3741159.2980889
387827.1190275218,3741163.337455913
387827.0579991379,3741174.442640271
387942.5262063546,3741127.0576645937
387957.935634973,3741239.5537688574
387874.8292089765,3741242.796483904
387879.7080089873,3741242.74928942
387884.9249958424,3741242.867129705
387866.6619935535,3741215.954893626
387864.4196154158,3741210.2559858095
387866.2279434045,3741205.863943448
387944.1533495569,3741255.197797391
387954.6403335717,3741113.4007191327
387962.2705069827,3741113.3711294094
388976.9900243877,3735473.110526621
388980.5669835491,3735470.018027347
388984.5390196383,3735467.235442997
388988.3505213489,3735464.0622589095
388992.4040095615,3735461.5923504457
388996.5314114942,3735458.651377442
389000.4265483554,3735456.026281848
389004.3103333891,3735452.2251366577
400874.9852151419,3742526.931264333
400911.4600368032,3742525.596106168
400947.2709503488,3742524.797178111
400984.903701427,3742524.432229136
400966.8575151999,3742503.419409831
400931.2624995373,3742512.6857790975
400912.7412458274,3742500.18058632
400894.8016953612,3742504.536379192
401007.1236887822,3742501.4955054815
401014.1684272959,3742509.2332401057
400892.3592608445,3742633.5778522287
400890.3316379439,3742626.6278066137
400879.3599472541,3742640.6736038527
401016.2796051073,3742632.593777592
400992.3953311576,3742640.230647807
400952.7298662736,3742641.528379148
400938.2182286865,3742626.2242916767
400943.2413404007,3742626.733180623
400949.0940406168,3742626.537030601
400938.0112813124,3742619.256634257
396100.4596073866,3735864.2609140314
396079.6520925429,3735845.922878788
396080.4304203171,3735839.9214207567
396082.6995459044,3735843.9418400265
396076.1581323663,3735844.980818284
396061.0190492393,3735865.0604670034
396067.7537629101,3735869.5952847046
396074.8634614795,3735869.665939759
396025.7179867309,3735832.6444113087
396047.4346877439,3735786.434765303
396045.5674392873,3735780.737681932
396050.8437257001,3735778.5957450056
396053.2575965533,3735783.1723837946
396052.526460405,3735794.052155073
396040.7929472546,3735791.5170919937
396040.7047406907,3735796.8148407154
395995.8700989852,3735833.5079997177
395959.2015248894,3735757.875871297
395968.0934982673,3735754.8626676686
395979.3657823034,3735752.9415839184
395982.9236869392,3735746.07690339
395981.757438991,3735740.791266842
395981.2867185813,3735735.3595454553
396017.6010126664,3735742.8143729432
396026.0964420612,3735742.035308494
396036.11290025,3735739.9869094766
396046.5354526525,3735736.6800994575
396064.0730473807,3735734.0014734105
396006.9498862725,3735875.654395764
392048.8740603614,3737549.6155534806
391982.6969759765,3737553.3043083856
391977.4754184315,3737531.3564658514
391977.3954405862,3737523.080575543
391960.5850041138,3737496.4530036137
392083.160808002,3737468.9142975183
392076.6861585258,3737475.075318184
392076.986035663,3737483.566852876
392076.7124884549,3737500.340445136
392085.7857985603,3737447.544053135
392052.919256579,3737449.821877985
391960.9395300717,3737555.6925967606
391960.3408835473,3737561.361220325
392006.8605233052,3737551.981729
392001.4895512451,3737559.6568115824
391998.9287702416,3737565.1267323694
392100.1353669,3737467.443375392
391987.689372813,3737499.2404183946
391987.9185055877,3737450.238002617
391994.1636644862,3737450.266902544
392022.1114557636,3737449.3110841946
392028.7206145757,3737449.49813024
392076.554127861,3737551.569743078
392076.8501873667,3737541.6349087553
392066.0670067257,3737561.733623723
393046.7404135501,3738903.1244700258
393115.6011248023,3738865.0016546943
393116.0256290463,3738908.8989129583
393039.6785492794,3738855.033438444
393045.1989196618,3738855.0636901264
393034.4090963508,3738855.000819625
393142.0357068734,3738938.051108062
393126.3104450671,3738937.7946913335
393118.1297020652,3738936.44448226
393042.31228256,3738930.0308799287
393046.187626753,3738929.5849784655
393052.5012591945,3738927.890432097
393097.5611944431,3738899.8887750832
393156.5664108473,3738920.350009314
393156.8356729924,3738927.085742469
393156.6828331574,3738932.396301867
393033.9834530771,3738880.179710008
393111.1863175516,3738837.5309991087
393110.0368112934,3738817.4786734176
393174.2999183821,3738955.2672610017
393041.7348388726,3738953.093789906
399141.9185916845,3742851.6927809017
399025.6714069954,3742845.264766168
399032.0519409208,3742871.543554163
399174.8357428439,3742799.751546574
399601.3049573518,3742026.620603845
399614.2148326508,3742010.290859791
399621.0591004599,3742015.3211214114
399623.9656349335,3742005.099731653
399621.2129087341,3741990.751360155
399623.9470378442,3741976.2192080496
399630.7859855913,3741994.187049109
399624.010599535,3741969.2923957286
399631.0705117876,3741969.61602355
399593.9945813453,3741973.503831056
399582.6237391697,3741973.3527489393
399602.4967795795,3741987.796490069
399609.5873037449,3741977.795936592
399573.9273751815,3741965.9881859766
399569.4364774449,3741961.0657802615
399553.3782182092,3741949.1986679286
399542.6048181859,3741956.752058056
399577.7583582134,3741983.723768052
399494.0625040877,3741958.2108006496
399532.2804481121,3741940.688380121
399543.2106587253,3741930.781251003
399487.0760979766,3742016.8812246234
399504.036192538,3742018.1461684615
399529.3870905258,3741894.9777471577
399579.8012452121,3741913.887104439
399615.4359001431,3741924.772173217
399617.8582724401,3741921.890008093
399560.8911313706,3741879.9705893993
399560.9766037459,3741994.112278087
399485.8711806296,3741997.9032289255
395761.7495024072,3745143.6970427926
395763.7817339361,3745122.938884567
395706.2647081021,3745113.924726817
395727.6857161062,3745118.502941356
395733.1121522756,3745118.7693081256
395707.6113814818,3745154.11234768
395719.7157197353,3745152.0807246286
395735.9982841597,3745153.199165352
395738.2932708362,3745159.5580136273
395747.2012092682,3745156.9192383694
395719.1543962775,3745192.925023295
395765.2025789555,3745170.783108056
395768.5474222417,3745186.703287423
395767.156388328,3745207.7743614353
395785.6558937247,3745104.33963377
395786.5169486085,3745125.763534
395786.207269293,3745134.261053863
395787.969371678,3745140.77811969
395786.8868477044,3745153.8162263287
395787.3407583231,3745158.508284168
395787.3961368077,3745164.2251767535
395788.1828183729,3745182.18670127
395789.0787036694,3745190.3457617415
395787.634930652,3745230.9943300514
395736.6350439753,3745214.948999297
395660.0559150857,3745193.2298356257
395669.663671504,3745215.393902623
395679.2658497626,3745215.9133301945
395700.4980829952,3745215.5034159897
395712.138029857,3745215.5947745554
395762.5514291668,3745213.2683796254
395782.3601175754,3745108.120589873
395789.6248427508,3745246.69802188
395745.8390951801,3745195.461327371
392925.3085691812,3748084.1924178265
392923.5623732324,3748072.5700856806
392937.3828224788,3748086.9341557617
392942.7448433582,3748092.395520048
392930.9078474387,3748135.187404004
392966.9740659708,3748127.282614624
392982.5449941245,3748132.644942469
393014.2202866404,3748135.196675476
393023.7731006984,3748130.6117834505
392999.136592496,3748159.0297818338
393008.9430033922,3748159.5473345327
393022.4345841807,3748161.050130263
392974.4864393578,3748164.986212345
392921.3880310851,3748058.909939041
392935.8806656443,3748058.3611475807
392948.9519835814,3748058.64281749
392961.402866951,3748058.1137255393
392973.8577929276,3748057.993042908
392979.9870842786,3748058.342029355
392988.5665112097,3748058.6672150223
392993.4667847594,3748058.6197183873
393001.0273108522,3748059.1591040655
393008.1635648181,3748058.0688506607
393017.793560828,3748061.4469156815
393027.3760967236,3748059.92459599
393020.3027394756,3748091.945990989
393029.70866738,3748091.5934185823
393008.1361022219,3748090.6263502087
392996.8981455427,3748090.7352901846
392906.5163692592,3748163.619417512
392888.4922567455,3748164.7088594567
387235.0335687828,3742544.5543438345
387258.8667346816,3742567.615235255
387290.3025931742,3742551.9966266127
387308.1619770966,3742551.18592713
387324.5002523681,3742558.0473375344
387342.9330066305,3742550.5309060463
386977.1249222633,3739037.7790924488
386989.9017650386,3739037.6557509215
386995.01253883,3739037.606396491
387010.5951104514,3739039.3146132273
386910.3499129532,3739099.990943376
386907.0653500147,3739072.6077854186
386911.9796307044,3739076.277621284
386909.318864375,3739065.3838017057
386906.9218349789,3739057.7400905103
386911.0688240929,3739030.052894145
386910.5391438206,3739023.3204816375
386910.70638875,3739016.5813582977
386908.5102249811,3739005.6830285527
386908.4496504072,3738999.4107207167
386908.3958578873,3738993.835335402
386910.2140100848,3738989.6358633954
386909.2197100591,3738982.9079621513
386906.2638357522,3738965.511728348
386907.3759898978,3738960.38973765
386946.8714944026,3738984.4031130415
388018.3558123727,3736651.172127636
388021.9047847538,3736644.407935021
388026.0720304698,3736637.1391113056
388040.9945648596,3736620.7932926486
388046.805958478,3736616.001188221
388052.238654022,3736610.71437463
388058.1734410298,3736605.7965132766
388063.6061474145,3736600.509595661
388048.7542774978,3736650.006441245
388053.7113710674,3736647.092112749
388055.6523158044,3736641.5896321377
388059.2313684157,3736637.9407958095
388065.287155229,3736632.647902083
388070.9823669734,3736628.7295025857
388077.8050396116,3736625.4232436726
392910.8869374239,3749517.618665847
392937.8198022915,3749518.795160551
392955.2324310369,3749522.0241189664
392963.0639879694,3749521.033418548
393005.3639875892,3749517.4948579897
393022.3424719382,3749520.597411496
392982.8404491295,3749553.243761414
392890.5547700472,3749470.2133021504
392909.7514561517,3749470.4355757297
392968.1505238384,3749470.277637048
392983.8703160715,3749469.9210690814
392997.4611502508,3749469.862748746
393016.6689587649,3749469.545813309
393027.0023638271,3749470.4911285415
393027.720523111,3749463.688514236
392980.2351625327,3749431.9754812815
392989.0228086788,3749432.7070505135
392999.219804558,3749431.383003738
393012.4933631527,3749431.4584738286
391546.8993317706,3742641.2819985887
391548.3920117292,3742631.314569488
391548.7870388243,3742620.270508029
391548.6111345197,3742600.973928604
391547.3012614593,3742575.403230116
391546.2626905326,3742519.578688693
391544.9263362706,3742536.042847776
391582.0516479473,3742508.7634248105
391597.2813478154,3742506.246613983
391602.3497717333,3742503.322560709
391614.8968285275,3742503.4625894376
391624.6871857221,3742502.3222944695
391644.0545916228,3742505.0100604086
391498.702524736,3742609.91860519
391505.5916443625,3742565.549799692
391525.255317874,3742614.0642144014
391525.3883798413,3742606.711935056
391502.4682665409,3742517.0877854577
391523.2757007779,3742536.0808736896
391530.2532746677,3742539.688891137
391524.1654624922,3742543.6274428894
391531.1872192345,3742530.6951860674
391528.9642198756,3742554.199158031
391522.9312597206,3742521.5863235206
391520.472934532,3742496.273569149
390755.2077298943,3743603.2865886535
390756.6673156581,3743585.303287645
390770.1442356892,3743606.409268496
390781.6914170521,3743596.9045710927
390761.3033315798,3743663.4654971017
390774.1565497405,3743662.3201952046
390781.6854265245,3743659.592792787
390867.7617918689,3743628.7430907786
390868.6563057821,3743615.665894883
390868.7438773596,3743603.617436514
390836.8527009264,3743663.142867312
390796.082502746,3743670.275881343
390861.2525010584,3743673.524969484
390872.6540830012,3743691.179756202
390856.4048349974,3743700.1173173194
390854.0219250705,3743707.083104492
390821.232406962,3743715.976551917
390800.351077567,3743710.4611314456
390759.7561428056,3743693.497265901
390759.4445664248,3743703.505883581
390731.9875414177,3743588.1966567137
390732.3292430703,3743686.8200098425
390730.7425129836,3743712.7681810334
390730.801187001,3743676.625008489
390736.3766389844,3743640.836735005
390750.0985552008,3743687.260672281
390748.396077225,3743616.829477223
390750.0327785098,3743638.254259552
391970.4781150098,3736597.5726634846
391967.8610913083,3736578.8399810223
392023.680245638,3736582.1985871377
392020.9325655242,3736575.160441213
392019.1662197482,3736568.8435574286
392017.3552063434,3736557.898679676
392013.3614152172,3736547.949174673
391993.4684014098,3736531.332340559
392003.663771576,3736527.5796848186
392025.0606576011,3736548.5670492887
392027.3352327351,3736557.0713910977
392029.3545896258,3736564.3601971385
392031.1444049912,3736573.1128869103
392035.1170756598,3736580.869986185
392042.963643624,3736586.153635811
392051.456281165,3736582.661043765
392051.1561399995,3736576.8172941376
392049.3781723979,3736569.282557549
392045.8714664473,3736559.328418955
392045.0724464169,3736552.2714449978
392041.8210378146,3736543.5329543673
392057.9153503333,3736620.845396544
392059.9958236476,3736634.467498326
392072.7294562517,3736616.073673756
392099.6688359686,3736605.5818067794
392091.2185466846,3736613.4590685214
392078.37092344,3736544.397854297
392081.1303929902,3736552.653972004
392080.9668402204,3736560.9382570847
392084.2182086088,3736569.6768710935
392097.5614369052,3736513.517623284
392057.3989666034,3736581.512264745
392060.8196534031,3736580.543714184
392065.1786907544,3736579.878059775
392071.0861736696,3736578.10589308
392011.7992882359,3736597.7558502615
391961.1996470224,3736519.707119843
391969.4274569661,3736514.024580109
391991.7904647169,3736508.936421215
392009.3774813029,3736501.9879333824
391996.1754899828,3736560.7876183386
391997.7578415626,3736569.652992624
392000.1499206805,3736579.708000248
392041.7939215842,3736616.372600637
389062.5839408931,3742011.046372943
389056.5447437043,3741991.196128832
389063.7715225966,3741989.873242327
389046.9409340922,3741975.8965492942
389057.9239272759,3741969.1077354695
389058.4934380987,3741981.9328922015
389063.038934533,3741982.067164688
389062.6731460781,3741948.265202461
389060.4497170014,3741943.283447203
389095.048139353,3741941.678637493
389056.8564117358,3741908.216890084
389096.4736316484,3741887.507648398
389097.3646006132,3741878.867233277
389080.9293190139,3741892.5306555857
389158.2364924337,3741882.1770207575
389158.0609621502,3741878.419700274
389139.957298662,3741906.7174627385
389154.4476911484,3741893.4906440135
389149.161747302,3741893.9593588193
389144.2840477634,3741893.449634375
389139.975365445,3741894.187337096
389174.6288701312,3741892.8778391127
389185.7716719327,3741907.806096493
389119.1300875441,3741970.1255151858
389127.1960896186,3741969.21222046
389122.5262763825,3741975.8007273017
389165.1985836099,3741968.694452159
389165.9449603941,3741972.1622296735
389186.8635149332,3741977.545599968
389179.489546208,3741978.034480704
389183.2987171875,3741997.627937015
389183.9155191436,3742018.226782046
389178.464854018,3742016.0519050416
389170.1809314866,3742023.232262575
389157.5250620203,3742024.6076907474
389162.6825480399,3742025.25389746
389162.656963356,3742022.6089226897
389050.7211034828,3741892.822580364
389045.7095570187,3741892.871066581
389041.6657787139,3741892.2140581217
389216.8811662363,3741016.518811146
389258.6988310932,3741008.2439868655
389260.35309548,3741015.514583421
389265.9181382848,3741017.678436765
389238.0265245779,3741016.3639949937
389237.8290638565,3741028.721296372
389231.8057757669,3741028.3043387914
389233.7798627643,3741035.8884960194
389216.0052666763,3741032.417122955
389249.7334963001,3741047.6146266954
389244.3253821981,3741045.290818026
389264.4368253929,3741028.305771687
389260.996613209,3741032.932623928
389261.9882866043,3741037.199907804
389265.6786853089,3741042.074724725
389267.2839611022,3741044.2769324407
389317.4045500171,3741062.173592596
389315.963435038,3741070.399050789
389295.7230373413,3741074.0415983927
389278.512800446,3741075.21531516
389273.8626909758,3741106.379869312
389251.236479155,3741106.847698672
389316.8163772828,3741038.6145582017
389320.9595461063,3741038.3942196337
389276.5780051084,3741015.033202509
389342.4974828366,3741055.264456739
389320.8307372706,3741045.208112007
389326.3701287146,3741045.5005491087
389329.3654541919,3741045.125642071
389332.825513514,3741045.0921201184
388584.7869055709,3741660.2006865847
388593.8444331278,3741643.6887057777
388592.510706203,3741653.20580294
388673.8044004698,3741574.6440013526
388668.9273421981,3741594.4915847615
388630.7833695789,3741630.500974796
388722.6058130631,3741655.898554818
388640.1966670106,3741719.4327473454
388645.6805859525,3741713.2020050986
388650.3725400723,3741706.978857204
388656.3606545664,3741703.7529190113
388661.4535699355,3741706.2382128495
388669.6316573072,3741700.139804535
388660.7419767818,3741698.1665293775
388665.2525359002,3741689.5691631166
388643.0612881456,3741688.0411045537
388654.5066527998,3741692.2074731207
388660.6393675942,3741687.554462286
388653.6779451187,3741688.413760753
388654.8960984756,3741683.333101179
388696.1511459489,3741641.432655316
388693.5848384836,3741638.1310007297
388662.2561373243,3741674.5497306455
388660.9399979386,3741669.4935817537
388657.4202806107,3741665.884352345
388656.3941206239,3741641.658457289
388580.9504709177,3741571.581359588
388695.2997375151,3741700.8421459817
388694.9493199333,3741697.3606806975
388694.2798049582,3741710.039387579
388694.4810967969,3741714.4727782137
388693.8843138439,3741718.2802610258
388665.5896548976,3741576.940986724
388646.9112798429,3741594.704352592
388642.6333261428,3741594.5873285937
388639.939147451,3741594.454903546
388638.6797150538,3741595.259112038
388729.8764290188,3741570.0543025103
388719.2813499931,3741569.0508435634
388459.567801151,3740929.390448176
388446.6056469737,3740899.383918836
388446.7865173371,3740888.9627240966
388447.0313712567,3740856.0125240814
388443.8088107003,3740843.089799104
388444.5229353895,3740829.565840794
388441.1113657319,3740826.2194659538
388521.7956115405,3740952.1639461215
388520.3182379923,3740825.8935128
388537.4660864818,3740828.61139394
388544.3524857043,3740832.509925328
388547.5927280032,3740832.1181589616
388567.1974291164,3740827.9636777993
388555.158194113,3740906.298769693
388562.1951519336,3740907.1319663706
388574.9674740543,3740904.665524287
388565.4101399803,3740885.473618648
388565.6921913752,3740877.3606093377
388557.0708219339,3740861.764093801
388548.7680652537,3740804.53192902
388570.6424521156,3740942.0144178383
388554.0874424604,3740944.697654732
388549.0397681382,3740944.5661511305
388545.264070003,3740945.5038144463
388542.0167330107,3740945.1747114994
388567.7846078675,3740942.4458450014
388547.1902102304,3740673.3127310383
388558.5604100354,3740692.119567805
388552.2158562395,3740692.0655446127
388541.6607902067,3740697.934743823
388551.1368540125,3740732.5983210416
388543.2058881365,3740732.494650269
388547.6728272387,3740728.4865426654
388552.4288292358,3740791.70047548
388546.8196480322,3740752.1045852015
388557.1090527966,3740753.8074620417
388563.3375816554,3740661.276167376
388566.2209662042,3740661.248226827
388568.8725889189,3740661.107328756
388546.6074183941,3740684.6222586175
388965.6646789808,3738979.4908896624
387834.9610225497,3741246.262113116
387860.9306148339,3741256.435836672
387852.1231615871,3741256.412271059
387851.3946920298,3741259.7899665865
387870.8326652618,3741189.6878823657
387954.3137083416,3741187.1416299054
387959.4787437308,3741181.546367725
387945.0398106937,3741183.8605795577
387961.6600054482,3741193.485764825
387916.9024706396,3741111.0853751074
387938.0431343604,3741256.210289407
387943.4459042984,3741259.342771816
387930.0243807182,3741255.117734809
387918.3335094709,3741257.9226787337
387910.8855446793,3741257.361289427
387958.7357018715,3741244.389222516
387955.5195177851,3741244.4202679098
387944.8753451784,3741243.9045238816
387946.2084769399,3741241.046277699
387927.9859482376,3741195.6112681753
387930.5041494179,3741196.166761632
387924.3116667421,3741195.453414656
387060.3478133304,3740950.8804686526
387074.1981095419,3740950.306812076
387046.9246495184,3740950.130375407
387193.6399306219,3740922.1453473098
387137.4008743916,3740899.6043561934
387126.2889395095,3740900.4155305047
387145.7884238345,3740893.611615536
387138.284902656,3740874.541105272
387160.4734778112,3740869.2595301736
387146.3202364474,3740861.2323845415
387104.2011243844,3740857.838691071
387107.98491035,3740856.113080952
387106.376904452,3740849.9352753386
387098.1792074159,3740802.7201418863
387136.6002072264,3740816.7062666574
387136.0155169092,3740814.459820183
387132.1460664493,3740807.31856544
387133.6602717436,3740803.785006672
387128.337812172,3740806.510730797
387192.7147217853,3740870.0741769793
387193.2729071618,3740855.007736287
387193.1764013621,3740845.0149382674
387170.8845618083,3740839.599946652
