x,y
469755.8015,3760623.496
469735.713,3760604.946
469737.6278,3760597.571
469754.7505,3760597.904
469788.9924,3760597.407
469782.4646,3760576.486
469770.8311,3760575.36
469757.1727,3760547.094
469743.315,3760557.609
469792.8431,3760528.536
469791.5804,3760521.59
469785.3992,3760528.311
469780.7065,3760547.934
469787.3257,3760548.905
469793.1148,3760548.887
469799.9424,3760550.354
469827.8522,3760549.769
469763.5573,3760616.243
469770.1742,3760616.47
469774.7226,3760616.455
469817.6057,3760578.344
469829.8451,3760635.952
469815.3071,3760658.896
469693.773,3760517.684
465926.9701,3761416.404
465930.9362,3761423.793
465936.9524,3761429.735
465911.2185,3761370.605
465908.0991,3761360.54
465912.2675,3761424.066
465909.7404,3761435.796
465907.2172,3761448.554
465902.9796,3761460.908
465899.4184,3761470.791
465895.1801,3761482.938
466021.3098,3761406.221
466031.213,3761397.523
466028.3034,3761398.15
465963.1224,3761372.063
465896.8302,3761370.451
465895.4362,3761363.876
466546.1807,3759139.991
466550.9415,3759108.169
466572.3041,3759120.158
466574.7522,3759123.439
466512.4932,3759087.833
466511.542,3759077.235
466513.3384,3759068.455
466504.8853,3759089.688
466496.9665,3759089.716
466553.6078,3759086.957
466574.3329,3759090.905
466575.3125,3759023.271
466571.9351,3759015.606
466548.4597,3759009.109
466540.5045,3758998.901
466531.6577,3758994.911
466517.6627,3758999.347
466517.4267,3759018.723
466505.179,3759000.488
466498.1764,3759001.244
466486.9058,3759000.919
466494.8804,3759016.61
466497.3687,3759031.224
466502.9143,3759049.117
466513.87,3759046.519
466509.2729,3759038.493
466506.8945,3759054.952
466458.0735,3759029.901
466451.5325,3758988.98
466456.1658,3759007.242
466473.0326,3759039.718
466486.5579,3759074.765
466485.91,3759063.8
466458.2327,3759074.865
466453.0783,3759081.463
466456.1318,3759083.646
466462.5447,3759088.376
466560.6933,3758992.352
466581.9313,3758989.703
466568.3078,3758995.835
466568.6787,3758990.452
466574.539,3758993.941
466544.5011,3759043.881
466543.2985,3759034.527
466550.7115,3759036.139
466541.3211,3759026.579
466547.1656,3759025.623
466551.2434,3759021.163
466543.5439,3759048.798
466564.273,3759067.676
466560.614,3759080.323
466562.9588,3759081.952
466565.6927,3759083.346
466476.492,3759000.342
466471.8617,3759000.55
466467.5513,3759000.853
466463.5595,3759000.962
466465.6893,3759016.192
466471.2763,3759015.597
466480.5394,3759015.948
466455.0139,3759039.753
466457.6457,3759067.351
466486.5578,3759085.03
466498.4507,3759085.69
466498.8265,3759081.711
466500.9517,3759076.322
466487.3829,3759055.987
466487.6176,3759051.794
466491.8618,3759052.527
466492.5923,3759047.434
466481.6299,3759051.965
466580.684,3759078.146
466473.2022,3759102.905
466477.837,3759108.279
466491.1148,3759123.505
466483.0287,3759129.973
466470.7914,3759126.722
466478.1946,3759145.422
466463.1242,3759128.162
466514.074,3759149.038
466465.7476,3759146.804
466450.7805,3759147.756
466517.0712,3759114.635
467397.702,3758967.078
467390.3731,3758952.129
467394.1077,3758929.656
467399.1512,3758884.718
467400.5761,3758895.943
467405.85,3758917.969
467369.6482,3758923.518
467354.0369,3758898.549
467386.7831,3758815.299
467397.8911,3758820.668
467358.6704,3758827.192
467361.6032,3758841.556
467364.953,3758848.2
467368.529,3758856.173
467355.4464,3758857.017
467381.3937,3758856.395
467364.5589,3758862.576
467363.065,3758879.618
467384.3411,3758875.019
467394.6871,3758916.777
467415.1009,3758854.948
467428.7233,3758882.054
467415.8735,3758821.671
467382.053,3758938.216
467385.9563,3758937.331
467390.7725,3758937.75
467419.8345,3758829.706
467421.9479,3758836.677
467425.3978,3758836.011
467427.5911,3758839.819
467425.4522,3758893.117
467411.2719,3758897.255
467412.5886,3758908.665
467302.0195,3758910.409
467302.3192,3758915.008
467297.3477,3758914.003
467303.205,3758924.886
467314.8372,3758922.802
467332.3272,3758890.542
467311.2353,3758835.341
467307.5034,3758846.534
467359.5763,3758967.227
467359.7627,3758970.716
467359.8987,3758976.437
467371.4451,3758955.828
467366.5879,3758946.815
467329.8499,3758830.752
467312.4963,3758943.68
467430.8278,3758909.263
467397.3598,3758867.67
466308.3336,3757254.006
466312.0081,3757289.259
466314.2507,3757281.073
466313.0919,3757274.603
466325.4019,3757262.974
466332.8273,3757275.044
466336.9709,3757282.525
466326.896,3757283.924
466324.0939,3757254.461
466330.7653,3757254.096
466365.1222,3757224.16
466355.8036,3757223.661
466328.3,3757224.557
466334.2902,3757224.802
466302.6176,3757203.597
466348.0471,3757203.266
466357.6998,3757202.891
466369.7744,3757204.892
466343.8543,3757181.985
466354.7824,3757180.924
466414.8964,3757185.385
466430.4252,3757185.596
466425.1476,3757198.658
466437.3791,3757207.4
466413.5718,3757249.81
466422.0191,3757254.837
466423.4012,3757126.79
466433.3073,3757125.769
466439.1046,3757212.697
466439.8119,3757215.346
466439.8883,3757220.51
466439.3312,3757227.421
466439.6607,3757202.402
466401.901,3757211.518
466402.2864,3757285.19
466388.2243,3757283.195
466411.9777,3757255.682
466387.805,3757245.035
466438.9837,3757267.826
466439.6533,3757277.309
466355.7806,3757262.185
466311.2105,3757264.558
466381.5467,3757164.207
466356.5487,3757158.599
470081.2839,3754018.942
470071.5076,3754014.98
470082.3497,3754005.096
470080.767,3753995.784
470069.2601,3754005.936
470052.1477,3753997.738
470073.3586,3753968.656
470072.1179,3753997.409
470077.1915,3753987.81
470063.8915,3754062.653
470090.3975,3754056.836
470090.8306,3754052.503
470071.9465,3754058.432
470007.7661,3754062.042
469997.1166,3754062.587
469991.1535,3754063.117
469982.0479,3754057.864
469980.6727,3754027.203
469990.7547,3754026.83
469988.9412,3753992.252
469980.8699,3753999.774
469980.9904,3753992.959
470003.7254,3753996.805
469996.0361,3753990.355
469990.5336,3754001.787
470016.7327,3753990.946
470042.6592,3753966.324
470016.7013,3753948.418
470027.178,3753908.103
470040.0457,3753905.337
470051.1805,3753913.479
470049.7039,3753925.598
470079.0367,3753911.15
470065.2812,3753904.603
470087.1819,3753932.059
470076.3375,3753926.278
470062.9033,3753919.148
470068.4492,3753935.607
470087.3851,3753945.239
470071.0803,3753950.136
470077.5553,3753953.799
470039.4191,3753953.144
470032.3087,3753952.973
470036.685,3753957.223
470001.7203,3753937.562
470004.1539,3753940.656
469955.9416,3753921.812
469958.2989,3753951.85
470007.6255,3753965.456
470008.1416,3753975.34
469985.9883,3754021.35
470016.7044,3754026.099
470010.0905,3754029.609
469963.9343,3754047.588
469978.1885,3754058.591
470050.941,3754019.982
470038.3326,3754018.471
470945.6797,3752509.108
470952.1057,3752508.78
470947.603,3752521.539
470946.4367,3752532.437
470946.5446,3752544.97
470975.059,3752543.276
470978.211,3752523.192
470964.5097,3752508.781
470982.9855,3752508.243
470970.0617,3752529.159
470980.2417,3752442.889
470979.5158,3752424.423
470979.607,3752410.451
470935.4807,3752429.857
470945.0415,3752403.811
470956.424,3752404.258
470939.471,3752421.173
470982.6684,3752404.499
470954.9386,3752531.454
470984.1145,3752527.189
464997.889,3752903.692
464999.5517,3752897.699
465004.0448,3752897.832
464998.9606,3752889.693
465003.6392,3752889.376
464999.0509,3752880.337
465006.3003,3752835.113
464999.1142,3752822.863
464982.2597,3752835.202
464988.0007,3752842.89
464974.3069,3752873.204
464969.5633,3752877.789
464977.4159,3752877.189
464963.6537,3752888.946
464958.9102,3752893.531
464964.7128,3752902.524
464939.6221,3752896.572
464939.4036,3752878.666
464937.6908,3752868.622
464927.5227,3752879.075
464921.6713,3752800.309
464914.2947,3752800.907
464909.296,3752800.926
464898.3468,3752800.966
464891.68,3752800.42
464887.1258,3752791.872
464894.9786,3752791.271
464899.9866,3752793.822
464881.2554,3752813.591
464881.2265,3752870.122
464882.3891,3752862.694
464894.1335,3752755.872
464885.5645,3752755.904
464880.7681,3752746.214
464891.0054,3752746.747
464878.4438,3752761.355
464885.592,3752763.327
464880.1396,3752769.342
464889.1846,3752769.309
464931.8422,3752782.856
464899.3565,3752759.861
464899.0937,3752771.191
464904.2664,3752769.345
464963.782,3752794.729
464964.4676,3752836.101
464957.991,3752824.782
464960.5806,3752813.195
464960.4525,3752804.892
464966.8859,3752804.518
465006.1344,3752756.543
464998.5343,3752761.139
464972.3262,3752759.592
464983.9012,3752758.818
464961.7541,3752743.186
466333.3517,3763613.626
466336.2425,3763556.418
466331.8844,3763586.163
466448.5273,3763677.235
466447.9156,3763696.569
466447.9398,3763703.376
466461.7839,3764050.312
466463.3963,3764033.577
466452.712,3764032.389
466445.1932,3764033.419
466440.2719,3764033.659
466436.1988,3764037.354
466426.7178,3764035.046
466419.382,3764035.295
466411.9706,3764040.452
466390.7473,3764042.974
466381.0213,3764041.963
466375.2176,3764042.157
466368.547,3764043.401
466334.6123,3764049.272
466462.1374,3763960.121
466444.7268,3763960.879
466432.6951,3763964.407
466426.1708,3763965.999
466418.3158,3763960.625
466400.5225,3763976.197
466388.6372,3763980.073
466355.0,3763988.034
466353.3238,3763965.561
466348.9377,3763956.341
466341.4689,3763937.198
466331.4255,3763903.101
466354.3847,3763919.628
466361.9444,3763941.384
466366.2727,3763947.087
466369.0148,3763953.067
466326.1418,3763905.252
466359.3007,3763891.653
466378.2673,3763886.107
466452.7571,3763933.841
466449.0904,3763922.875
466448.6777,3763888.373
462873.7513,3757964.502
462867.1665,3757963.166
462893.6322,3757942.914
462899.5299,3757942.619
462890.8595,3757930.128
462892.8887,3757926.852
462872.4771,3757928.838
462859.2834,3757977.9
462874.7078,3757977.023
462911.8217,3757894.921
462914.7114,3757879.662
462915.1396,3757873.126
462893.159,3757880.019
462872.5834,3757898.07
462866.6761,3757895.915
462848.7612,3757898.163
462844.5866,3757875.036
462844.9785,3757859.242
462863.8767,3757876.322
462857.2994,3757876.892
462823.5286,3757885.737
462815.2003,3757902.651
462804.0277,3757888.537
462805.7904,3757875.188
462795.8184,3757877.95
462788.0991,3757876.619
462787.2387,3757888.603
462796.8224,3757844.728
462789.7891,3757844.755
462801.0753,3757830.008
462804.9665,3757838.706
462808.7925,3757830.794
462821.7343,3757833.194
462844.8899,3757836.643
462837.6009,3757829.32
462846.4407,3757827.107
462848.4527,3757819.475
462877.519,3757825.896
462887.2513,3757819.868
462893.3782,3757820.116
462897.0179,3757822.552
462903.6134,3757826.611
462900.9153,3757832.884
462900.2688,3757841.599
462908.886,3757840.477
462916.406,3757848.888
462885.0626,3757840.298
462851.2766,3757845.331
462860.827,3757850.739
462866.0538,3757852.897
462891.951,3757861.236
462826.0332,3757830.182
462821.9248,3757823.936
462913.7931,3757818.947
462905.6404,3757822.791
462902.4502,3757819.264
462788.2093,3757828.392
462785.612,3757832.584
462784.5784,3757828.232
455622.1819,3750921.425
455572.0436,3750927.604
455583.9621,3750937.527
455607.4083,3750945.002
455581.1116,3750944.859
455579.8957,3750954.744
455575.922,3750957.673
455662.4144,3750951.773
455642.226,3750979.154
455624.3543,3750980.537
455620.0263,3750981.856
455634.1665,3750993.485
455620.3777,3750999.071
455617.1712,3751008.507
455586.0889,3751023.27
455574.2115,3751032.096
455579.6441,3751035.319
455678.201,3750967.941
455700.5913,3750948.021
455694.5457,3750929.533
455682.954,3750941.607
455693.6137,3750962.022
455691.2182,3750971.129
455681.497,3750977.671
455654.9785,3750983.642
455617.3382,3751044.239
455639.9391,3751069.471
455686.0659,3751028.001
455577.8862,3751064.888
455702.005,3751018.831
455576.1835,3751048.329
455697.7468,3751035.093
455646.1357,3751062.295
455653.7885,3751076.878
455623.9272,3751063.049
455855.8127,3750340.589
455881.048,3750361.658
455872.6885,3750392.663
455882.7177,3750319.106
455859.1263,3750268.506
455865.7432,3750268.034
455856.7248,3750266.092
455920.6376,3750250.583
455924.2423,3750254.755
455971.84,3750299.907
455972.9835,3750304.477
457144.218,3750405.71
457226.4002,3750404.899
457203.3236,3750404.451
457175.3464,3750507.312
457199.906,3750474.819
457134.1786,3750564.497
459013.7796,3752202.364
459017.4881,3752196.491
459021.0576,3752191.653
459023.7669,3752187.163
459028.1935,3752181.288
459032.336,3752176.102
459035.6138,3752170.232
459003.7052,3752197.412
459080.3807,3752231.573
459090.7478,3752242.025
459094.7973,3752244.43
459007.5345,3752105.058
459001.8897,3752096.264
458996.546,3752093.31
458990.6484,3752089.808
459016.0794,3752104.36
459019.6797,3752107.982
459022.4461,3752110.065
459026.2254,3752112.584
459029.7261,3752114.443
459032.7716,3752117.296
459036.2743,3752119.596
459039.8731,3752122.887
459044.0177,3752124.854
459046.7836,3752126.826
459054.617,3752131.643
459057.5662,3752133.504
459060.4255,3752135.807
459063.9267,3752137.776
459069.4519,3752140.177
459075.6028,3752138.497
459083.6972,3752139.895
459075.1617,3752142.798
459064.5608,3752156.954
459061.1825,3752162.15
459059.2685,3752165.906
459058.7336,3752169.767
459051.6059,3752179.388
459045.8949,3752197.822
459030.1576,3752214.426
459023.7581,3752222.391
459018.9992,3752227.151
458993.1101,3752140.524
458981.4,3752153.204
458977.5435,3752159.217
459070.3326,3752195.23
459093.7646,3752167.225
459007.2255,3752246.383
459007.3374,3752251.013
459042.7406,3752191.043
459037.308,3752196.75
459044.2689,3752231.668
459093.9646,3752113.656
459071.7785,3752104.23
459075.6517,3752107.19
459078.1829,3752097.368
459082.8669,3752117.851
459090.3814,3752215.296
459087.96,3752219.957
456746.2118,3753231.799
456761.5242,3753228.499
456766.1476,3753209.1
456734.8978,3753195.517
456744.3484,3753250.647
456747.3705,3753274.675
456802.4817,3753164.517
456803.0216,3753156.936
456836.9614,3753167.977
456815.6345,3753183.232
456833.2167,3753197.104
456792.659,3753118.281
456809.6953,3753114.705
456813.561,3753125.991
456822.9675,3753122.18
456823.8992,3753129.712
456820.3007,3753127.844
456712.1545,3753226.84
456788.9356,3753217.114
456777.3804,3753233.874
456774.4991,3753231.82
456740.3078,3753136.579
456743.5058,3753132.486
456747.3325,3753125.193
456750.0745,3753121.873
453655.4506,3750870.187
453648.4541,3750862.147
453692.6571,3750922.746
453682.6911,3750911.426
453679.3473,3750903.174
453676.3008,3750896.988
453672.2514,3750920.778
453699.6589,3750885.851
453700.5527,3750892.392
453704.1619,3750896.164
453713.708,3750880.27
453640.2936,3750847.385
453609.1605,3750825.317
453656.8768,3750831.285
453676.9198,3750847.206
453655.1118,3750763.945
453646.404,3750775.011
453640.961,3750778.138
453635.9121,3750773.685
453612.9048,3750797.911
453605.1175,3750791.576
453600.3599,3750787.982
453627.2706,3750798.358
453683.6665,3750765.356
453677.0072,3750776.757
453668.1489,3750786.446
453654.9098,3750805.328
453708.3704,3750777.679
457851.8892,3751894.878
457830.4529,3751868.329
457962.919,3751782.157
457966.3056,3751786.946
457887.1656,3751849.25
457917.1253,3751868.85
457934.9673,3751881.538
457955.4172,3751894.193
457963.8003,3751906.213
466146.5678,3759523.346
466107.8783,3759551.474
466071.3792,3759565.062
466129.4186,3759618.412
466126.5875,3759641.836
466136.6859,3759644.222
466067.6423,3759513.369
466053.104,3759513.71
466061.6083,3759503.428
464744.3102,3756616.492
464611.4932,3756457.827
464617.5024,3756490.657
464623.1813,3756508.377
464630.694,3756503.914
464629.3477,3756509.996
464666.9904,3756510.388
464702.6171,3756511.017
464717.8049,3756511.217
464738.9771,3756510.112
464745.3129,3756488.272
464733.2954,3756477.793
464746.3474,3756460.445
467887.3322,3761836.405
467898.5268,3761838.119
467918.5626,3761793.079
467917.5421,3761779.065
467916.9032,3761734.095
467896.9481,3761731.242
467916.3009,3761699.929
467915.7699,3761686.79
465953.7837,3756894.124
465879.375,3756818.884
465880.8488,3756909.846
465906.4088,3756893.726
465905.5986,3756917.891
465891.1416,3756916.986
465890.1988,3756904.31
465882.4352,3756879.817
455640.162,3752406.883
455680.3082,3752394.547
455581.8045,3752350.724
455610.4457,3752383.589
455625.9054,3752357.234
455661.8697,3752417.061
455709.0672,3752413.103
455623.0007,3752395.906
455582.3649,3752418.472
455584.6887,3752435.2
455675.0258,3752281.789
455682.2586,3752271.588
455582.4774,3752303.633
455586.7423,3752298.589
455613.8049,3752348.821
455640.9526,3752374.65
454734.909,3754023.832
454698.5269,3754003.405
454734.6943,3753967.289
454714.0515,3753968.477
454718.5824,3753966.958
454706.3636,3753974.093
454609.2881,3754120.232
454601.1381,3754121.121
454722.2398,3754127.135
454649.8645,3753968.205
456802.224,3755528.332
456788.864,3755579.256
456789.1013,3755592.439
456799.9794,3755607.063
456795.5572,3755570.082
456776.9361,3755606.53
456746.65,3755572.431
456731.7807,3755576.539
456731.2154,3755608.014
456754.9627,3755568.566
456767.885,3755487.274
456781.018,3755491.042
456819.1035,3755486.403
456804.629,3755490.949
456820.8496,3755519.568
456830.4185,3755519.099
456846.7106,3755516.048
456844.0715,3755559.58
456848.0641,3755559.562
456845.5364,3755562.448
456850.6189,3755562.599
456855.6974,3755561.879
456723.4397,3755592.798
456735.2352,3755592.472
456740.5664,3755592.448
456745.2214,3755593.38
457628.2412,3753042.619
457629.1313,3753021.35
457629.9277,3752993.068
457645.2781,3752997.596
457637.2238,3753000.778
457658.6048,3753000.682
457682.6319,3753005.898
457670.1724,3753016.357
457685.39,3753036.371
457629.3514,3752954.359
457678.6161,3753100.517
457661.2629,3753099.143
457655.5914,3753093.846
457639.4602,3753095.127
457591.8218,3753087.356
457583.4085,3753100.459
457600.5406,3753097.479
457580.1045,3753083.295
457585.0974,3753072.143
457592.1009,3753059.531
457594.4403,3753041.374
457597.4249,3753032.167
457598.4763,3752996.596
457592.9631,3752981.619
457581.8075,3752967.878
457577.3494,3752963.301
457567.8344,3752955.601
457556.7188,3752950.812
457567.3563,3752938.909
457580.0997,3752946.836
457592.2261,3752952.105
457587.8166,3752958.416
457601.3733,3752967.791
457571.0093,3752988.976
457583.7045,3753031.26
457578.4514,3753029.348
457575.2598,3753037.347
457582.3292,3753039.493
457571.1028,3753055.027
457563.6916,3753066.674
457557.0336,3753021.218
457553.3357,3753006.233
457556.2895,3753035.254
457610.4607,3753060.416
457622.9724,3752971.324
457621.4029,3752981.25
457601.7374,3752944.533
458001.6516,3754308.675
458014.0252,3754317.077
458024.1889,3754323.903
458108.4014,3754358.425
458116.9208,3754364.995
458077.4714,3754421.327
458024.7249,3754433.104
458028.5865,3754434.892
458022.6996,3754451.993
458059.3968,3754447.955
458062.0183,3754443.01
458084.5893,3754431.374
458088.7367,3754434.062
458094.1115,3754437.984
458098.5435,3754441.235
458103.2623,3754445.612
458108.1631,3754448.634
458112.6895,3754451.997
458118.2616,3754436.75
458103.73,3754402.537
458088.9384,3754394.596
458110.5307,3754387.475
458115.0824,3754312.733
458107.2361,3754323.817
458096.9555,3754337.055
458092.2848,3754343.616
458103.9174,3754295.981
458095.1604,3754292.412
458090.2609,3754289.727
458084.2327,3754286.822
457919.5511,3754944.331
457910.207,3754947.178
457871.1249,3754950.76
457871.7876,3754911.868
457878.8051,3754911.837
457914.2284,3754912.081
457923.0846,3754912.242
457859.9825,3754812.094
457861.7545,3754797.253
457919.3962,3754916.493
455960.6868,3756313.311
455960.2359,3756308.309
455962.2133,3756254.979
455960.9188,3756264.005
455961.01,3756283.65
455959.8592,3756287.664
455961.2246,3756293.872
455960.7644,3756302.694
456001.7269,3756273.638
455999.9031,3756276.653
455942.5811,3756308.391
455947.4285,3756308.97
455897.0582,3756290.762
455904.8252,3756272.485
455933.8862,3756234.864
455954.4178,3756231.161
455989.881,3756241.019
455985.5394,3756241.44
455981.3628,3756241.459
455973.5129,3756241.896
455969.6696,3756241.714
455964.8277,3756242.338
455959.8186,3756242.962
455937.5144,3756188.742
455940.3395,3756185.522
455948.4305,3756165.038
455956.9347,3756161.591
455989.5758,3756175.27
455997.8567,3756166.885
456001.3857,3756166.997
456007.6962,3756167.481
456007.455,3756161.581
456003.4978,3756161.342
455999.3285,3756161.49
455995.9844,3756155.091
455998.1709,3756189.511
455998.0985,3756192.769
455999.9339,3756191.92
455915.2499,3756314.163
455909.9989,3756311.622
455964.2812,3756320.175
455972.4909,3756319.809
455980.5668,3756320.1
456002.1032,3756318.739
472594.1793,3751006.602
472595.7571,3751019.401
472596.1106,3750950.948
472589.4372,3750945.037
472591.4837,3750929.295
472615.8814,3750948.154
472611.435,3750923.079
472608.9364,3750913.964
472612.1259,3750898.902
472552.4094,3750886.844
472547.377,3750879.375
472542.3664,3750872.383
472589.7208,3750916.765
472581.664,3750908.615
472574.1176,3750908.636
472565.8456,3750910.266
472558.5485,3750912.33
472529.8566,3750923.798
472543.591,3750917.044
472551.2722,3750921.547
472558.0188,3750939.627
472527.2701,3750952.743
472503.1093,3750950.076
472501.3674,3750939.59
472507.302,3750887.346
472498.5067,3750871.178
472480.0782,3750870.762
472512.3683,3751015.605
472484.1871,3750998.956
472487.3429,3750995.882
472498.1801,3750997.456
472548.7199,3751007.089
472557.0079,3751011.006
472556.0481,3751015.826
472534.6401,3751002.213
472578.2093,3750876.649
472577.286,3750886.231
471379.8507,3755606.913
471370.9064,3755602.322
471386.7404,3755593.961
471387.2335,3755604.305
471384.4866,3755612.442
471386.3481,3755617.054
471386.5232,3755624.074
471386.54,3755629.616
471384.4073,3755637.196
471376.7311,3755644.609
471387.0448,3755726.774
471390.6805,3755735.712
471392.1483,3755743.789
471375.0457,3755736.625
471377.9665,3755747.873
471381.5552,3755741.223
471386.1505,3755749.292
471381.9882,3755753.957
471370.3971,3755739.583
471387.67,3755697.965
471382.8089,3755668.791
471376.2434,3755687.1
471374.7166,3755691.354
471376.2657,3755694.489
471369.336,3755694.141
470063.0367,3759956.157
470012.3459,3759918.533
470016.4805,3759917.81
469996.2623,3759934.789
469983.0521,3759942.775
469973.7929,3759934.86
470031.4376,3759913.248
470046.6762,3759913.939
470061.2955,3759913.523
470075.2993,3759913.109
470091.7672,3759913.242
470106.3884,3759913.38
470092.806,3759901.046
470105.8911,3759902.113
469983.5413,3759902.87
470003.2394,3759902.438
470018.0126,3759902.021
470031.7103,3759902.163
470048.1789,3759902.48
469981.6029,3759825.47
469974.7436,3759846.368
469993.9417,3759923.202
469983.5981,3759922.762
469985.962,3759922.755
469077.0413,3760042.368
469114.326,3760123.833
469123.9273,3760138.345
469115.2519,3760154.055
469124.3877,3760152.664
469090.4463,3760138.698
469102.6102,3760140.505
469094.7765,3760145.15
469094.6377,3760149.768
469100.6427,3760150.673
469078.277,3760135.228
469064.1179,3760135.089
469066.0081,3760148.384
469049.191,3760135.507
469035.0373,3760137.032
469024.6183,3760151.106
469001.1885,3760139.729
468994.5987,3760148.248
468991.5335,3760152.138
468999.4376,3760121.999
468994.4947,3760116.473
469024.3695,3760122.103
469027.7112,3760108.606
468999.8266,3760099.83
468998.8725,3760090.411
468999.931,3760084.681
469007.6283,3760085.394
468999.9912,3760056.046
469016.2638,3760043.615
468992.9622,3760024.479
469028.4966,3760019.375
469033.4225,3760019.728
468998.1137,3759999.707
468990.7472,3760006.012
468990.7055,3759993.265
468994.4607,3760012.096
469016.8611,3759990.963
469111.9354,3760018.097
469045.3385,3759992.717
469054.7312,3759994.164
469067.8253,3759998.001
469120.6014,3760088.72
469121.0486,3760084.285
469121.1898,3760080.405
469120.7161,3760076.712
468869.1392,3761328.705
468903.0906,3761324.39
468906.2469,3761325.851
468914.6492,3761325.403
468924.116,3761329.155
468936.3577,3761324.911
468964.1965,3761325.24
468897.2902,3761272.719
468900.6504,3761272.304
468898.4305,3761238.227
468907.3588,3761237.987
468898.1359,3761201.864
468906.3633,3761201.417
468921.5093,3761228.482
468921.663,3761221.966
468921.605,3761204.31
468921.4162,3761200.106
469687.9673,3763002.865
469654.8214,3763001.44
469654.6057,3763013.686
469655.3945,3763021.183
469625.6135,3762995.871
469628.3502,3763014.535
469597.4038,3763008.388
469575.1082,3763011.808
469635.03,3763003.245
469563.7101,3762873.854
469574.256,3762870.711
469588.6053,3762873.535
469617.9552,3762873.603
469626.872,3762871.738
469632.9954,3762873.249
469638.855,3762872.005
469643.1923,3762873.063
469655.0483,3762873.484
469660.5219,3762871.17
469679.0072,3762871.876
469691.7035,3762895.866
469655.4905,3762892.155
469627.9576,3762892.244
469616.493,3762894.576
469618.7508,3762922.885
469588.9074,3762917.93
469587.6854,3762934.311
469589.3601,3762939.815
469587.7188,3762944.719
469576.581,3762929.755
469573.2708,3762891.348
469615.5412,3762950.455
469632.0221,3762927.434
469633.7396,3762946.254
469580.9685,3762986.066
469573.3988,3762970.784
467045.5277,3764124.054
467058.1532,3764122.152
467091.0586,3764185.13
467083.0432,3764187.948
467076.5004,3764189.112
467066.5148,3764192.785
467122.2157,3764096.002
467071.1351,3764192.967
460550.7784,3754597.355
460654.378,3754600.59
460651.2638,3754606.349
460642.218,3754575.675
460631.9584,3754570.963
460636.7102,3754561.829
460628.2732,3754558.495
460623.6792,3754565.845
460649.1857,3754543.35
460598.8743,3754558.419
460594.0732,3754555.665
460607.9473,3754555.806
460605.446,3754550.07
460599.8217,3754547.914
460604.5923,3754543.337
460609.8839,3754544.9
460596.4971,3754542.776
460592.8743,3754545.367
460608.1106,3754515.583
460596.6965,3754511.271
460600.6217,3754501.943
460521.0317,3754456.615
460517.7551,3754471.338
460542.484,3754469.967
460543.5065,3754487.082
460558.2354,3754495.77
460569.4767,3754504.6
460554.2619,3754474.396
460579.6309,3754498.265
460590.5396,3754500.201
460644.8858,3754462.329
460645.8981,3754467.477
460643.1093,3754472.045
460640.65,3754476.415
460642.1611,3754482.353
460643.6722,3754488.29
460647.8053,3754489.264
460648.4479,3754484.902
460650.6269,3754452.795
460653.7756,3754455.358
460616.9245,3754450.557
460623.3575,3754448.549
460600.1111,3754458.552
460616.3618,3754474.138
460609.6239,3754482.289
460606.1754,3754487.059
460602.726,3754491.631
460600.3849,3754484.706
460608.6742,3754492.2
460611.6355,3754489.414
460614.1013,3754486.63
460628.7019,3754502.618
463408.8201,3757475.541
463424.3319,3757495.964
463437.7049,3757496.596
463422.5322,3757508.773
463351.3691,3757497.526
463392.1155,3757496.174
463376.6907,3757498.282
463356.3725,3757503.994
463359.1885,3757496.557
463307.3747,3757449.817
463292.7443,3757455.08
463292.3358,3757459.775
463325.0682,3757427.473
463329.7045,3757430.954
463328.9891,3757411.498
463329.3627,3757397.755
463315.6025,3757407.368
463301.0177,3757424.408
463290.6072,3757417.45
463290.7386,3757396.283
463289.0552,3757384.0
463314.0728,3757379.636
463313.5257,3757366.921
463352.1526,3757369.076
463325.6327,3757456.944
463320.6321,3757459.971
463715.9779,3758013.878
463717.5352,3757956.265
463717.9435,3757951.484
463719.69,3757943.285
463719.072,3757874.756
463728.2635,3757879.415
463731.1622,3757874.966
463767.4796,3757906.489
463797.6389,3758001.447
463809.9187,3757995.511
463814.8851,3757992.505
463819.0005,3757990.1
463848.6844,3757997.923
463857.2591,3758008.729
463767.6294,3758015.425
463733.5599,3758010.0
463743.3893,3758002.973
461505.1872,3757763.82
461511.6111,3757786.756
461521.8876,3757830.079
461475.1394,3757843.842
461533.2901,3757852.91
461524.0246,3757848.338
461517.8974,3757845.888
461506.1544,3757844.314
461551.7769,3757851.128
461561.7362,3757711.091
461529.4381,3757710.027
461460.5068,3757831.353
461903.958,3756889.558
461909.9096,3756883.644
461924.9325,3756886.998
461883.7967,3756935.136
461886.8283,3756999.143
461897.6277,3756960.517
461937.7979,3757008.499
461950.0702,3756982.329
461969.9864,3756981.993
462013.0864,3756909.179
461920.815,3756924.488
461891.7403,3756876.206
461892.8605,3756889.432
461892.835,3756900.785
461918.1048,3756922.706
461926.9773,3756953.314
461926.7406,3756947.511
461926.6559,3756926.427
461925.1175,3756915.337
461925.0842,3756907.057
461924.0705,3756902.622
461924.7906,3756922.508
461925.3441,3756936.334
461926.1471,3756941.453
461926.0044,3756959.037
461925.8789,3756963.221
461920.7214,3756989.703
461926.0455,3757004.705
461925.5065,3756994.464
461925.4797,3756987.806
461925.4581,3756982.428
461923.6536,3756993.618
463422.0201,3754835.082
